"function_name","lines_of_code","cyclomatic_complexity","median_gnu_r","median_crbcc"
"cmpSubsetGetterDispatch",20,8,0.00952939491253346,0.000173759006429464
"cmpSym",26,9,0.0111432295525447,0.000218560977373272
"cmpSymbolAssign",13,3,0.00428462296258658,6.53030001558363e-05
"cmpTag",6,4,0.00324736896436661,3.77520336769521e-05
"cmpWhileBody",13,1,0.00558309000916779,0.000109655491542071
"codeBufCode",5,1,0.00200715404935181,1.89509592019022e-05
"compile",10,3,0.00470854493323714,8.88549839146435e-05
"compilePKGS",1,1,0.000715786940418184,7.59994145482779e-06
"constantFold",14,5,0.00613711948972195,0.000120155978947878
"constantFoldCall",26,11,0.0122522379970178,0.000226111442316324
"constantFoldSym",6,4,0.00284544809255749,4.70530358143151e-05
"disassemble",18,9,0.00996951898559928,0.000147557526361197
"dots.or.missing",10,8,0.00365939096082002,4.43524913862348e-05
"enableJIT",1,1,0.000685285544022918,7.5999996624887e-06
"extractSrcref",7,7,0.00313696305966005,2.5201472453773e-05
"findActionIndex",5,1,0.00339997699484229,4.32524830102921e-05
"findCenvVar",36,17,0.0156516644638032,0.00031271594343707
"findFunDef",7,4,0.00343982898630202,3.94519884139299e-05
"findHomeNS",36,19,0.0147542669437826,0.000372669019270688
"findLocals",1,1,0.00107345497235656,1.57010508701205e-05
"findLocals1",23,13,0.0154561040690169,0.000284164503682405
"findLocalsList",20,5,0.0101792289642617,0.000142708013299853
"findLocalsList1",12,4,0.00800721696577966,0.00011415546759963
"findLocVar",5,2,0.00257073348620906,2.90509779006243e-05
"findVar",5,1,0.00197465298697352,2.12509767152369e-05
"flattenPlace",16,5,0.00829513103235513,0.000134256959427148
"frameTypes",36,18,0.0202648545964621,0.000340267899446189
"funEnv",5,1,0.00352873402880505,3.92520450986922e-05
"genCode",7,2,0.00334087398368865,4.55024419352412e-05
"getAssignedVar",23,9,0.0111614810302854,0.000146557984407991
"getAssignFun",14,17,0.00864945002831519,0.000124106009025127
"getBlockSrcref",3,1,0.0013760719448328,1.45509839057922e-05
"getCompilerOption",5,2,0.00225671753287315,2.61014793068171e-05
"getExprSrcref",4,1,0.00124851451255381,1.6100937500596e-05
"getFoldFun",10,5,0.00311266200151294,6.81535457260907e-05
"getGetterInlineHandler",9,3,0.00256538344547153,3.51015478372574e-05
"getInlineHandler",9,3,0.00281549600185826,7.83539144322276e-05
"getInlineInfo",39,23,0.0172844994813204,0.000409020984079689
"getSetterInlineHandler",9,3,0.00255248247412965,3.40514816343784e-05
"haveInlineHandler",7,2,0.0021483120508492,3.65019659511745e-05
"inlineSimpleInternalCall",19,11,0.0125086510088295,0.000224311486817896
"is.ddsym",4,4,0.00267843954497948,2.75509664788842e-05
"is.simpleInternal",16,16,0.0114419950405136,0.000219310983084142
"isBaseVar",5,3,0.00378349691163749,5.17529551871121e-05
"isLoopStopFun",2,2,0.00173184054438025,2.46010022237897e-05
"isLoopTopFun",1,2,0.0018132939003408,2.76514911092818e-05
"loadcmp",16,11,0.00728527898900211,0.000120306503959
"make.argContext",7,2,0.00298995547927916,2.73014884442091e-05
"make.callContext",4,1,0.00107245601247996,9.74995782598853e-06
"make.codeBuf",130,32,0.0453640605555847,0.000818893546238542
"make.functionContext",9,1,0.00352998694870621,5.32529666088521e-05
"make.loopContext",5,1,0.00165288749849424,2.22009839490056e-05
"make.nonTailCallContext",4,1,0.000963500991929322,9.60053876042366e-06
"make.noValueContext",4,1,0.00104090449167415,1.0051007848233e-05
"make.promiseContext",8,2,0.00280304811894894,3.430200740695e-05
"make.toplevelContext",8,1,0.00551559089217335,8.66050249896944e-05
"makeCenv",4,1,0.00174764252733439,2.45515257120132e-05
"mayCallBrowser",16,7,0.00616102502681315,8.48044874146581e-05
"mayCallBrowserList",6,9,0.00265448994468898,3.14519857056439e-05
"missingArgs",10,5,0.00338627793826163,3.77519754692912e-05
"notifyAssignSyntacticFun",8,2,0.0031721675186418,4.55025001429021e-05
"notifyBadAssignFun",6,2,0.00259913806803524,4.2752071749419e-05
"notifyBadCall",4,2,0.00174534198595211,2.33515165746212e-05
"notifyCompilerError",2,2,0.00185069796862081,2.66014831140637e-05
"notifyLocalFun",4,2,0.00147557747550309,1.58500042743981e-05
"notifyMultipleSwitchDefaults",4,2,0.00229142094030976,3.11519834212959e-05
"notifyNoSuperAssignVar",7,4,0.00360039004590362,4.60025039501488e-05
"notifyNoSwitchcases",4,2,0.0022196180652827,3.22519917972386e-05
"notifyUndefFun",7,2,0.0025943869841285,3.59520199708641e-05
"notifyUndefVar",7,2,0.00271229300415143,3.46520100720227e-05
"notifyWrongArgCount",7,2,0.00240352691616863,3.39020043611526e-05
"notifyWrongBreakNext",6,2,0.00260703754611313,3.42009589076042e-05
"notifyWrongDotsUse",6,2,0.00246583006810397,4.50020888820291e-05
"nsName",10,3,0.0027169935638085,3.37009551003575e-05
"packFrameName",8,3,0.0025554844760336,3.63520230166614e-05
"pasteExpr",6,2,0.00270004197955132,4.45520272478461e-05
"setCompilerOptions",40,31,0.0220719650387764,0.000596380967181176
"setGetterInlineHandler",11,3,0.00438978150486946,7.05535057932138e-05
"setInlineHandler",11,3,0.00425132503733039,7.01540266163647e-05
"setSetterInlineHandler",11,3,0.00456584105268121,7.71540217101574e-05
"simpleArgs",13,14,0.00662784895393997,9.43549675866961e-05
"simpleFormals",13,10,0.00443238398293033,6.13535521551967e-05
"suppressAll",1,1,0.00107630650745705,1.56510504893959e-05
"suppressNoSuperAssignVar",1,1,0.000970051973126829,1.3800454325974e-05
"suppressUndef",15,7,0.00436868099495769,5.55530423298478e-05
"tryCmpfun",4,1,0.00325967208482325,5.08024822920561e-05
"tryCompile",4,1,0.00309276307234541,3.64020233973861e-05
"tryGetterInline",12,3,0.00427452509757131,5.65529917366803e-05
"tryInline",27,7,0.00965110899414867,0.000185609504114836
"trySetterInline",12,3,0.0038937060162425,7.18539813533425e-05
